,date,means,std
78,2019-02-22,3.560897322600059e-05,0.0005014038192623149
79,2019-02-25,1.4509700536904467e-05,0.0004655621440828021
80,2019-02-26,1.774558657441865e-05,0.0004765114095870477
81,2019-02-27,-3.7697834913085426e-06,0.0004751493489043233
82,2019-02-28,-3.0993253876444366e-06,0.00045307566373729537
83,2019-03-01,1.0876327491068478e-05,0.0005369124725291052
84,2019-03-04,-5.306405025273606e-06,0.0005814083136901688
85,2019-03-05,-1.3619320352654912e-05,0.0004891484816571137
86,2019-03-06,1.4878804638393255e-06,0.00047112205658225964
87,2019-03-07,-3.121840804826125e-05,0.00060158002196386
88,2019-03-08,3.5033530773024553e-06,0.000711661844719716
89,2019-03-11,5.3159561572119695e-05,0.00048618597333712854
90,2019-03-12,1.841226403923765e-05,0.00037547217449364155
91,2019-03-13,1.965510300036437e-05,0.00044681967712011615
92,2019-03-14,1.4319607396783362e-06,0.0004219687153075411
93,2019-03-15,2.972447493655697e-05,0.0005103331065963641
94,2019-03-18,3.720461098752614e-05,0.0004138383154251518
95,2019-03-19,2.5680460136028657e-06,0.0005852358403394392
96,2019-03-20,-3.7537757458983483e-06,0.0005846393836885924
97,2019-03-21,6.734043463651432e-05,0.0005534670018657636
98,2019-03-22,-7.710755376403352e-05,0.0008370189914614787
99,2019-03-25,1.33480318624858e-05,0.0006906824648500361
100,2019-03-26,6.232333504000912e-06,0.0005244845589889846
101,2019-03-27,-2.517959655736157e-05,0.0005774925528799992
102,2019-03-28,3.865923357339983e-06,0.0005217289457826289
103,2019-03-29,2.2208287321098945e-05,0.0005621373727710505
104,2019-04-01,2.3318505555182857e-05,0.0005714913836939343
105,2019-04-02,3.5028534930794107e-06,0.0003416306880607997
106,2019-04-03,1.706792137859522e-05,0.0005058794858082805
107,2019-04-04,-1.3622807666396973e-05,0.0004302973805146763
108,2019-04-05,1.1859055365924752e-05,0.00036935559003943146
109,2019-04-08,2.791442355961018e-07,0.00036167576526601293
110,2019-04-09,-1.2316401706912861e-05,0.00048613371044256397
111,2019-04-10,1.9532522257751912e-05,0.0003155535780277727
112,2019-04-11,2.4177445025736234e-06,0.00038184651806732166
113,2019-04-12,1.34418662190378e-05,0.0003234623069425304
114,2019-04-15,2.1619861211686804e-06,0.0002938777863670047
115,2019-04-16,-5.6647277121902604e-06,0.00034792896190050056
116,2019-04-17,2.0406432884874736e-05,0.0004658695553586684
117,2019-04-18,3.4011225758550394e-05,0.00048620054542215514
118,2019-04-22,8.16571408719631e-06,0.00038184429655691113
119,2019-04-23,3.4643184246121134e-05,0.00037446021626515256
120,2019-04-24,-7.100152601057372e-06,0.000358572195348828
121,2019-04-25,8.328389522907488e-05,0.0023874969765539005
122,2019-04-26,1.620867548016333e-05,0.0005821564011256218
123,2019-04-29,-2.915365266785283e-06,0.00030835446864230535
124,2019-04-30,1.6618900131341797e-05,0.0003773813805237708
125,2019-05-01,-5.3540243948786064e-05,0.00043911593172842354
126,2019-05-02,-3.3612150271984895e-05,0.0006816167641871561
127,2019-05-03,5.427587101864067e-05,0.0006247542029180404
128,2019-05-06,-1.4069226837971728e-05,0.000991344734596216
129,2019-05-07,-5.182632288705236e-05,0.001020433607555554
130,2019-05-08,-2.4088240286961226e-06,0.0007040718045593889
131,2019-05-09,1.7872434937406186e-06,0.0008452658910801577
132,2019-05-10,3.4391989979634067e-05,0.0007724797521350804
133,2019-05-13,-7.884366862006765e-05,0.00108517377152592
134,2019-05-14,2.93426345049419e-05,0.0006161193371211924
135,2019-05-15,2.739465663841259e-05,0.000626278515234918
136,2019-05-16,5.845858944816724e-05,0.0005176968403863835
137,2019-05-17,-1.7354206003811655e-05,0.0006394410270554949
138,2019-05-20,-3.73353201277692e-05,0.0008703124963212849
139,2019-05-21,1.4348587454869786e-05,0.0005767801507828848
140,2019-05-22,1.540536056361785e-05,0.00043579454370303104
141,2019-05-23,-2.9591476463489047e-05,0.0007844849153272259
142,2019-05-24,1.164261129811944e-06,0.0005460413064840723
143,2019-05-28,-3.491166214756368e-06,0.0005804752966479616
144,2019-05-29,-2.2480077872025778e-05,0.0006317693333528542
145,2019-05-30,1.624994842801711e-05,0.00041995748324088117
146,2019-05-31,-4.3786287726469045e-05,0.0006795182928550754
147,2019-06-03,-7.775160601469639e-05,0.0008901767212405877
148,2019-06-04,7.063961142082335e-05,0.0010934938071394378
149,2019-06-05,5.457120931508759e-05,0.0009079841801547298
150,2019-06-06,4.19508593413476e-05,0.0004733485871180174
151,2019-06-07,6.940199259417375e-05,0.0005934318136247175
152,2019-06-10,2.349542342064039e-05,0.000609318528749175
153,2019-06-11,-9.387769901158787e-06,0.0007756330450490555
154,2019-06-12,-1.1727894539744332e-05,0.0005290950263030747
155,2019-06-13,1.6227971069909416e-05,0.0004328597346149278
156,2019-06-14,2.982602087001832e-06,0.0003942993352269028
157,2019-06-17,8.185216231762671e-06,0.0003705934340598828
158,2019-06-18,4.399001472903144e-05,0.0006013950910173112
159,2019-06-19,7.904453685415864e-06,0.0005285308143535336
160,2019-06-20,2.4767335849566885e-05,0.0007779165629060584
161,2019-06-21,1.0075825833093726e-06,0.00037783086979282355
162,2019-06-24,1.594596165678292e-05,0.0003991076102057156
163,2019-06-25,-8.228003916694137e-05,0.0005701209338263879
164,2019-06-26,9.794383935880767e-06,0.0006404092728706772
165,2019-06-27,4.1094622452661025e-06,0.00042979333299286585
166,2019-06-28,-3.905195836945982e-06,0.0004744180089812274
167,2019-07-01,3.3894229359525294e-05,0.0009193380309360501
168,2019-07-02,1.6620514531220006e-05,0.0003000926262098087
169,2019-07-03,1.6703260639699547e-05,0.00030888031246054635
170,2019-07-05,-7.183840683995099e-06,0.00045035440186147105
171,2019-07-08,-1.7302161602336614e-06,0.0005311584882690976
172,2019-07-09,-9.908287911935902e-06,0.0005030398121957749
173,2019-07-10,2.6772015931123683e-05,0.000510337016648443
174,2019-07-11,1.0087923127051039e-05,0.00035787930893333184
175,2019-07-12,9.107545187380739e-06,0.0003018803901860138
176,2019-07-15,9.744870844301344e-07,0.00032163683750311415
177,2019-07-16,-3.448788930712659e-05,0.0003724052039199687
178,2019-07-17,-1.606882462262411e-05,0.0003696227125296681
179,2019-07-18,1.3002634006036133e-06,0.0005852995029625236
180,2019-07-19,7.512859118577789e-06,0.001510834578194998
181,2019-07-22,3.387313839800687e-05,0.0005016675052822349
182,2019-07-23,1.6011756575716037e-05,0.0005138635069231932
183,2019-07-24,2.6235252292301205e-05,0.00030084299197781955
184,2019-07-25,-9.5513003742617e-06,0.0004987275349484061
185,2019-07-26,2.099440314218214e-05,0.0003045922537698284
186,2019-07-29,-5.38011551046162e-06,0.0003694077410301105
187,2019-07-30,-1.2090930568040827e-05,0.00048729810749349647
188,2019-07-31,-7.67480768110977e-05,0.0008816563367746263
189,2019-08-01,3.5125995380353946e-05,0.0010359570909611341
190,2019-08-02,-2.1393998150222157e-05,0.000694698340289173
191,2019-08-05,-8.801995313944583e-05,0.00175102863387557
192,2019-08-06,4.770259573100983e-05,0.0009264512733920205
193,2019-08-07,1.238384696336195e-05,0.0011002294078993936
194,2019-08-08,6.820197802389156e-05,0.000781251616063093
195,2019-08-09,-2.2358445475542283e-05,0.0007225587599597266
196,2019-08-12,-3.50928652995955e-05,0.0005621676810889463
197,2019-08-13,5.250083500514123e-05,0.0008473604649835665
198,2019-08-14,-8.63851819710932e-05,0.0010364515733097923
199,2019-08-15,-5.240102986890393e-06,0.0007711850321489172
200,2019-08-16,4.659625643403812e-05,0.0006925498443285064
201,2019-08-19,4.2896668295889714e-05,0.0007863494477097414
202,2019-08-20,-2.1665771598762856e-05,0.0004496505038979651
203,2019-08-21,2.879284608879244e-05,0.0006025265081682533
204,2019-08-22,-1.861363191372342e-05,0.0004805930273697303
205,2019-08-23,-8.230212323286227e-05,0.0008308010347454929
206,2019-08-26,4.113581351692946e-05,0.0008126834198172628
207,2019-08-27,4.193867094887885e-06,0.000670879537166164
208,2019-08-28,-3.6152172765029835e-06,0.0005753957441705838
209,2019-08-29,4.923198343314993e-05,0.0008137997227910891
210,2019-08-30,-4.303953935761161e-06,0.000556106361521886
211,2019-09-03,-3.334785137897365e-05,0.0008193300119900042
212,2019-09-04,2.952978092224695e-05,0.0005001614857617098
213,2019-09-05,4.376962620506363e-05,0.000622442989237111
214,2019-09-06,-1.6806432030097083e-05,0.00043121155257014635
215,2019-09-09,-2.8605490432937372e-05,0.0004909260108191926
216,2019-09-10,-2.6546262758094545e-05,0.000698747778386083
217,2019-09-11,1.5322686604498588e-07,0.0005540718681789228
218,2019-09-12,2.6371279947652427e-05,0.0007765679359331511
219,2019-09-13,-6.089441997155494e-06,0.000438921566343526
220,2019-09-16,-1.5022723178013626e-05,0.0005634843911034885
221,2019-09-17,1.8626869745112584e-05,0.0004092723927861336
222,2019-09-18,2.135746314060082e-05,0.0005823847183049148
223,2019-09-19,4.7166174811848044e-05,0.0008931639557554355
224,2019-09-20,-3.275802888522958e-05,0.0005778623559788912
225,2019-09-23,-3.420670150840903e-06,0.0003993265111083878
226,2019-09-24,-3.1376911002466585e-05,0.0008280351258623795
227,2019-09-25,3.6869999538574293e-05,0.0005970854610652083
228,2019-09-26,4.004787024097873e-06,0.000537076001634211
229,2019-09-27,-3.3459664245431566e-05,0.0006264352703737637
230,2019-09-30,2.383944304539032e-05,0.0004967952413992888
231,2019-10-01,-3.64434625567691e-05,0.0005449873869772409
232,2019-10-02,-4.562969740931442e-05,0.0006892216017512714
233,2019-10-03,3.192536389314135e-05,0.0007933263484908022
234,2019-10-04,3.3977694574085506e-05,0.000550640739958484
235,2019-10-07,-1.8663795383941914e-05,0.0005594563222477654
236,2019-10-08,-2.6786075116931217e-05,0.0007585777898235398
237,2019-10-09,4.801010371522984e-05,0.0007221872594159896
238,2019-10-10,1.6560319726479495e-05,0.00045141442370555423
239,2019-10-11,9.635425056073021e-06,0.0007111266331291968
240,2019-10-14,-1.2234862422647925e-06,0.0003540014435398816
241,2019-10-15,3.70920025893473e-05,0.00034105552300402544
242,2019-10-16,-1.9705121567463383e-05,0.0004756049908356631
243,2019-10-17,-1.4720569335468789e-05,0.0004625821482869958
244,2019-10-18,-4.303296773066701e-05,0.000451617696887379
245,2019-10-21,2.0406738366669934e-05,0.0005242720787495233
246,2019-10-22,-3.7935108191133524e-05,0.0005142166209158778
247,2019-10-23,1.62269277585541e-05,0.00046903949256915813
248,2019-10-24,5.027979707485458e-05,0.0008113039443911126
249,2019-10-25,1.4362132246702935e-05,0.00047148797700534195
250,2019-10-28,6.358057686889096e-05,0.0015127832007884535
251,2019-10-29,-2.4758236831684705e-05,0.00039478507626162005
252,2019-10-30,3.132860464166165e-05,0.00044439168482520493
253,2019-10-31,-2.0737859946867582e-05,0.000445511118663707
254,2019-11-01,5.988084269609335e-06,0.0004339049057742443
255,2019-11-04,1.4355748727366906e-05,0.0004961841537761546
256,2019-11-05,-1.0066098900599883e-06,0.0003414750298756883
257,2019-11-06,-7.053940115807985e-06,0.00033419110724391173
258,2019-11-07,3.96862952753738e-06,0.00033465667834158593
259,2019-11-08,2.9743487690197694e-05,0.00034412414373913525
260,2019-11-11,2.907412385092226e-06,0.00044319804271218964
261,2019-11-12,1.6844106110200294e-05,0.00032617523002331013
262,2019-11-13,4.616000110936729e-06,0.0004182281574710542
263,2019-11-14,1.2554433554588154e-05,0.00033203539796547454
264,2019-11-15,3.260849902397026e-05,0.00041107806623870066
265,2019-11-18,6.699643102509431e-06,0.0002810394677685393
266,2019-11-19,9.322174796747788e-07,0.000399595756050498
267,2019-11-20,-1.303833366104025e-05,0.0004976513172737983
268,2019-11-21,-2.1716436401610493e-06,0.0003386284958767114
269,2019-11-22,2.466789468543869e-06,0.0003655113309483583
270,2019-11-25,2.7229559208315087e-05,0.00030567986252043485
271,2019-11-26,1.3153016629092347e-05,0.0002862424223532971
272,2019-11-27,5.764022664651549e-06,0.0002646025669665681
273,2019-11-29,-1.615874388746101e-05,0.0003180328470734915
274,2019-12-02,-3.105093637993527e-05,0.0005189662722526673
275,2019-12-03,-3.5506594582563616e-06,0.0008879119030691789
276,2019-12-04,8.8256221638545e-06,0.0004078011639597588
277,2019-12-05,1.5867802810260278e-06,0.00030708012377117446
278,2019-12-06,3.11907208425289e-05,0.000403339321214972
279,2019-12-09,-6.56306050352419e-06,0.0002656122073792217
280,2019-12-10,-3.154223715881256e-06,0.0003650597284854296
281,2019-12-11,8.855510403309724e-06,0.0003182496081805887
282,2019-12-12,2.6053127423860034e-05,0.000553230357543987
283,2019-12-13,2.1950554780497446e-05,0.0004954185371041767
284,2019-12-16,1.6589955790096062e-05,0.00032124996568874697
285,2019-12-17,-1.2337647405014601e-05,0.0003352671893770415
286,2019-12-18,-6.93702859022415e-06,0.00024409742324596036
287,2019-12-19,2.21922106983914e-05,0.0002471806653638869
288,2019-12-20,2.7661636274430294e-05,0.0005391181693347312
289,2019-12-23,3.5229577579002755e-07,0.00023050966044964045
290,2019-12-24,-4.769951388889393e-07,0.0001533674647101141
291,2019-12-26,2.0949772301022256e-05,0.00018992369256216215
292,2019-12-27,4.58567564022569e-06,0.000360772505124594
293,2019-12-30,-2.0495686380132428e-05,0.0003836143681590291
294,2019-12-31,-2.992153442890845e-06,0.00044600807986577113
295,2020-01-02,5.23375478847737e-05,0.0004929149233614951
296,2020-01-03,-3.4112327518688996e-05,0.0007139566922550527
297,2020-01-06,7.139316945237077e-06,0.000625993593946112
298,2020-01-07,-2.2916523775976515e-05,0.0004073252121060199
299,2020-01-08,4.1086106236667615e-05,0.0004242702428893739
300,2020-01-09,3.122341287910937e-05,0.0006167350597017658
301,2020-01-10,-1.2124709528611486e-05,0.00041270358044998663
302,2020-01-13,3.1043666985269737e-05,0.0003950842649945115
303,2020-01-14,-1.7711171489024617e-05,0.0004376514210465971
304,2020-01-15,1.803654908669629e-05,0.00038124807529119813
305,2020-01-16,4.553535496878372e-05,0.00041909166036414386
306,2020-01-17,1.3038156876893094e-05,0.00047441918695909476
307,2020-01-21,-8.541082638220296e-06,0.00037179104355573417
308,2020-01-22,-1.2289589265763274e-05,0.0003492041207029996
309,2020-01-23,1.5961231666720707e-05,0.0003770326426349365
310,2020-01-24,-2.584127155843905e-05,0.0005053475261430258
311,2020-01-27,-4.242190838210974e-05,0.0014976873170536508
312,2020-01-28,5.028476080227066e-05,0.0006471129246512319
313,2020-01-29,4.210633023755811e-05,0.000773324648314446
314,2020-01-30,6.990318641764059e-05,0.0016281593262865368
315,2020-01-31,-3.814890901946975e-05,0.0007560443949249963
316,2020-02-03,6.293721818939844e-05,0.0004995389966679805
317,2020-02-04,8.337051535443206e-05,0.0008154957862109364
318,2020-02-05,-1.9651090507876128e-06,0.00122395304175802
319,2020-02-06,5.235748331495037e-05,0.0005785942848149301
320,2020-02-07,4.503875684779304e-06,0.0005992029023318913
321,2020-02-10,6.604272997802128e-05,0.0005039116052830107
322,2020-02-11,-5.86636140952725e-05,0.0009262273583699078
323,2020-02-12,4.2332116280480266e-06,0.0008301281050749002
324,2020-02-13,-1.298067604362706e-05,0.0008724376726825776
325,2020-02-14,2.2242643507603274e-05,0.0005513879431304998
326,2020-02-18,2.58479390225792e-05,0.0004652936700037772
327,2020-02-19,8.955433784692566e-07,0.00038502452031373126
328,2020-02-20,-4.0321856534989625e-05,0.0008820770479793614
329,2020-02-21,-8.103115378767025e-05,0.0010122856177057632
330,2020-02-24,-0.00010598034899774452,0.0036069860467873942
331,2020-02-25,-4.1203476721908746e-05,0.001805208513457098
332,2020-02-26,3.313210931615738e-05,0.001512056105273742
333,2020-02-27,-0.00018713453258290238,0.0024247184239292096
334,2020-02-28,6.993407620436711e-05,0.0028568270189228365
335,2020-03-02,0.00016645520503352228,0.0019853142695685044
336,2020-03-03,-0.0001253515682562892,0.002645139132121384
337,2020-03-04,9.578626119762646e-05,0.0017117989260298774
338,2020-03-05,-6.382071992970294e-05,0.001817337760564592
339,2020-03-06,-7.097450843845577e-05,0.002037900366943786
340,2020-03-09,-0.00017739413958961072,0.004242418173013242
341,2020-03-10,0.00017603721336070712,0.00308154054889198
342,2020-03-11,-0.0001194407021831787,0.002162112717956935
343,2020-03-12,-0.0002599974273169969,0.004358113889362388
344,2020-03-13,0.00035756001427668274,0.004709890542483874
345,2020-03-16,-0.0003976459517477598,0.007105957718660591
346,2020-03-17,0.00021198809785033773,0.004258284410309739
347,2020-03-18,-7.122428623108492e-05,0.0045820797308181995
348,2020-03-19,1.5147420105471196e-05,0.003298668036490945
349,2020-03-20,-0.00010554650998353813,0.0023448027293442217
350,2020-03-23,-1.84818821890448e-05,0.0029381001441354327
351,2020-03-24,0.00023662993080753112,0.003390849665976937
352,2020-03-25,-2.3264554271605914e-05,0.0022924808553274924
353,2020-03-26,0.0001597381537661208,0.0024343195666163505
354,2020-03-27,-0.00010695742853519425,0.002036486278722315
355,2020-03-30,0.00017831893696848303,0.0016449119507795007
356,2020-03-31,-4.178225208594934e-05,0.0014998200557566164
357,2020-04-01,-9.280093811256656e-05,0.0018005646319633097
358,2020-04-02,5.708950865416545e-05,0.001827557867714418
359,2020-04-03,-2.3162235284255935e-05,0.0012084717627594687
360,2020-04-06,0.00018677232321713226,0.0023352544953290084
361,2020-04-07,-2.6255221086406173e-05,0.0017432800437822771
362,2020-04-08,2.6167828245862572e-05,0.0013353954584298486
363,2020-04-09,1.8573953861501832e-06,0.0011108106773548372
364,2020-04-13,5.416700613366675e-06,0.0009542625316222729
365,2020-04-14,0.00012458103478564788,0.001216285681005617
366,2020-04-15,-2.548100218406573e-05,0.0011230806182307412
367,2020-04-16,7.612959718356276e-05,0.001223131765702872
368,2020-04-17,2.2638029776386386e-05,0.0010778678092170195
369,2020-04-20,-5.191292111996573e-05,0.0009425355476381667
370,2020-04-21,-0.00010860297558166896,0.0013843815471057718
371,2020-04-22,8.893548799225263e-05,0.0014215717964224364
372,2020-04-23,-3.046682824815404e-05,0.0011006070675644442
373,2020-04-24,4.6359071736566294e-05,0.0007196912034041102
374,2020-04-27,-7.225075400395124e-06,0.000747722718037561
375,2020-04-28,-6.291208524646428e-05,0.0008137416807895549
376,2020-04-29,0.00011145952908699568,0.0009800901284967068
377,2020-04-30,2.852565774899695e-05,0.0013513434429606784
378,2020-05-01,-6.768546031018897e-05,0.0012193177801917605
379,2020-05-04,6.319368577944486e-05,0.0006331356159076144
380,2020-05-05,2.7683529298489043e-05,0.0007786301223821341
381,2020-05-06,2.4726721488255038e-05,0.0007796183256380167
382,2020-05-07,1.5935596550124646e-05,0.0007467994407144677
383,2020-05-08,1.5067241269869897e-05,0.0005248841121652164
384,2020-05-11,2.741973242782377e-05,0.0006522663044677029
385,2020-05-12,-6.0109899714787214e-05,0.0006535465531600582
386,2020-05-13,-3.522420295412149e-05,0.001103684962256265
387,2020-05-14,1.2372837951018746e-05,0.0010610536334141121
388,2020-05-15,3.9592058292877113e-05,0.0009229588200609302
389,2020-05-18,2.1345357910294338e-05,0.0008011737346824194
390,2020-05-19,-1.9315228286657377e-05,0.0005889300503578504
391,2020-05-20,3.0195122962332893e-05,0.0006155345258026669
392,2020-05-21,-3.107256563954785e-05,0.0006188040068516016
393,2020-05-22,1.5273822380305213e-06,0.0005100459748901207
394,2020-05-26,-2.703322546174622e-05,0.0008499666545918173
395,2020-05-27,3.941889969927704e-06,0.0009104249144496888
396,2020-05-28,-6.6360108092802775e-06,0.0007542957661563866
397,2020-05-29,2.7699635995415055e-05,0.0009078382375964115
398,2020-06-01,-5.3945133743732665e-06,0.000645503734660741
399,2020-06-02,2.999191709227084e-05,0.0005631890118442427
400,2020-06-03,5.105871478619988e-06,0.0004926838621460035
401,2020-06-04,-3.3762404154160875e-05,0.00065464098434239
402,2020-06-05,6.0361427222796684e-05,0.000684483596799479
403,2020-06-08,1.5110817723596151e-05,0.0006768762256529115
404,2020-06-09,1.9556140654281415e-05,0.0005701866731232225
405,2020-06-10,9.41024348689829e-05,0.000942331340830889
406,2020-06-11,-0.00014095931983978185,0.0014842150745443916
407,2020-06-12,2.1912080682290336e-05,0.0017285390229893206
408,2020-06-15,1.918034587328171e-05,0.0010346340193646507
409,2020-06-16,6.240416965828916e-05,0.0014462577109746078
410,2020-06-17,7.227733068228235e-06,0.0006647675822857701
411,2020-06-18,2.7982024861549784e-05,0.0005337681708120853
412,2020-06-19,-1.648766252338484e-05,0.0009148981894258671
413,2020-06-22,7.2092063326533e-05,0.0005323831400894358
414,2020-06-23,1.6862858097292697e-05,0.0006069866439797472
415,2020-06-24,-5.156768994290414e-05,0.0008707581583707289
416,2020-06-25,3.2748800707105267e-05,0.000767894592492502
417,2020-06-26,-5.162881908115713e-05,0.0009700270259435167
418,2020-06-29,2.8406603651306085e-05,0.0006658816758551069
419,2020-06-30,6.396290916593754e-05,0.000590588573146167
420,2020-07-01,1.4800728172450811e-05,0.0006731940423538826
421,2020-07-02,1.9523770717862417e-05,0.000596526776871106
422,2020-07-06,5.5501120725614546e-05,0.0008861918230567112
423,2020-07-07,-2.9758418834845307e-05,0.0006826804000358774
424,2020-07-08,5.63836029684948e-05,0.0008473268979967847
425,2020-07-09,1.92421649426304e-05,0.0010199534248359664
426,2020-07-10,-8.775805845935811e-06,0.0006478208129309536
427,2020-07-13,-7.950397716792065e-05,0.0008163620294656544
428,2020-07-14,1.70197942440194e-05,0.00148199158764737
429,2020-07-15,-3.7014529812831395e-06,0.0009865254168395453
430,2020-07-16,-5.09850556408425e-05,0.0009219558907469825
431,2020-07-17,-1.3054580484099178e-05,0.0006043555988440223
432,2020-07-20,0.0001069897154217047,0.0007574514021983987
433,2020-07-21,-3.298352408383774e-05,0.0009528293078216537
434,2020-07-22,3.69162239628984e-05,0.0007606108436821522
435,2020-07-23,-0.00011230016332091622,0.001409689056931093
436,2020-07-24,-1.5600543505527445e-05,0.0013436119481233832
437,2020-07-27,3.24927137341434e-05,0.0006568475014942804
438,2020-07-28,-2.6531591227579973e-05,0.0005424120014889804
439,2020-07-29,2.9514168837023886e-05,0.0006254276142283245
440,2020-07-30,-1.7300222206025878e-06,0.0009016162382965299
441,2020-07-31,1.5576074797273492e-05,0.000899907681689616
442,2020-08-03,0.00014068336926847345,0.001744623500321092
443,2020-08-04,-3.759518725524638e-05,0.000957588542298767
444,2020-08-05,-4.635826829811789e-06,0.0005939259011764228
445,2020-08-06,4.07833351671919e-05,0.0005785501736294323
446,2020-08-07,-4.6463630532087634e-05,0.0007736183755094536
447,2020-08-10,-4.97638885750036e-05,0.0008103041110939731
448,2020-08-11,-6.178180343723175e-05,0.0010068138435555503
449,2020-08-12,7.437756510551061e-05,0.0007715902136868402
450,2020-08-13,-6.77569539099393e-06,0.0006598051054282889
451,2020-08-14,2.2367411244807973e-06,0.0005469012237855879
452,2020-08-17,1.6740164181127036e-05,0.0004697506691312999
453,2020-08-18,1.511427083093516e-05,0.0005440133329717579
454,2020-08-19,-2.1492758360931026e-05,0.0006007893991099919
455,2020-08-20,5.873705957547075e-05,0.00046420083506331473
456,2020-08-21,-1.818410164678142e-05,0.0005776107940087557
