,date,means,std
265,2019-11-18,1.336699323406435e-05,0.0005092969795073776
266,2019-11-19,5.408266887635925e-06,0.0005153911973121499
267,2019-11-20,-2.0578686704045127e-05,0.0005436965006892017
268,2019-11-21,1.4274518374778777e-05,0.0005383772405316719
269,2019-11-22,-2.6865706034753595e-05,0.0005229535580825645
270,2019-11-25,5.2906124193139366e-05,0.000739257512824869
271,2019-11-26,4.289565294885346e-06,0.0005508109091666094
272,2019-11-27,-1.6374745082888012e-05,0.0006608711533019739
273,2019-11-29,-2.0994933931093383e-05,0.0004890847409496286
274,2019-12-02,-1.7033639028957894e-05,0.0007096356713614329
275,2019-12-03,-7.044829821649241e-05,0.0012543080766400675
276,2019-12-04,-3.5025711460268292e-06,0.0005630245797000169
277,2019-12-05,3.7672777295917435e-06,0.0004630211169230467
278,2019-12-06,3.28832336495253e-05,0.0005889616438175505
279,2019-12-09,-1.2604499705489095e-05,0.0003654673531660021
280,2019-12-10,4.156311554015501e-06,0.0003918644051535925
281,2019-12-11,2.03752007944123e-05,0.00038314481554057645
282,2019-12-12,2.225226838277442e-05,0.0008099484781922507
283,2019-12-13,1.0873065109732288e-05,0.0006368010971430974
284,2019-12-16,-4.686785810691217e-06,0.0006325881507110492
285,2019-12-17,-1.6851722927792504e-05,0.0004401142393021556
286,2019-12-18,-5.281241121204867e-06,0.0004346172763603965
287,2019-12-19,3.528249925350469e-05,0.0004448106456466878
288,2019-12-20,4.315049064981984e-05,0.0005755127935547549
289,2019-12-23,1.2263874311235353e-05,0.000477479518978201
290,2019-12-24,7.825042615277188e-06,0.00029877560006127534
291,2019-12-26,1.768095591829003e-05,0.00030438752257472843
292,2019-12-27,1.1628283866569219e-05,0.0004033482789526286
293,2019-12-30,-1.9578696455448025e-05,0.0005011561755693098
294,2019-12-31,8.234528858585425e-06,0.0003942295065870744
295,2020-01-02,4.3578137996164566e-05,0.0006730238004599187
296,2020-01-03,-3.141309324626089e-05,0.0008835095855567999
297,2020-01-06,-6.617106712004194e-06,0.0006625348337960938
298,2020-01-07,-4.3143495020526343e-05,0.0006617860347726629
299,2020-01-08,2.1280813978163612e-06,0.0005851149977702797
300,2020-01-09,1.4466330519033009e-05,0.0005619531156801376
301,2020-01-10,-1.5459595188800533e-05,0.0005560733451603115
302,2020-01-13,2.7778717672516532e-05,0.0004156223121697779
303,2020-01-14,-5.9145586149482645e-06,0.0004854505055026508
304,2020-01-15,-2.1980657597838504e-05,0.0004784856708737152
305,2020-01-16,2.9748480066246884e-05,0.00048016688378913397
306,2020-01-17,-5.809877209677681e-07,0.0003589743581421948
307,2020-01-21,4.042959574923641e-05,0.0007820033837375303
308,2020-01-22,9.338034276469918e-05,0.0006596632085404865
309,2020-01-23,2.1835004834132816e-05,0.0007485522827295506
310,2020-01-24,0.00020567965817819918,0.0031354111897493493
311,2020-01-27,-0.0001054834250094408,0.0012530164641679593
312,2020-01-28,6.249546232622258e-05,0.0009067970569261816
313,2020-01-29,-3.662069127020963e-05,0.0006610637737846611
314,2020-01-30,5.386151518331655e-06,0.0008564908896248363
315,2020-01-31,-0.00010061208170072842,0.0009887716316992745
316,2020-02-03,2.114104953553061e-05,0.0008510241159206699
317,2020-02-04,4.2119909657474584e-05,0.0011589044423454802
318,2020-02-05,7.400270526556802e-05,0.0011444281147829436
319,2020-02-06,-1.0503815086672648e-05,0.000592120379534162
320,2020-02-07,-4.1087151127087856e-05,0.0005216628732462628
321,2020-02-10,1.4889049566618961e-05,0.0005878639360966617
322,2020-02-11,3.890690596739556e-05,0.0006298543786552881
323,2020-02-12,2.176785310589068e-06,0.0007443633702785656
324,2020-02-13,2.1679827844866608e-07,0.000658349193459449
325,2020-02-14,-6.3529470979209805e-06,0.0004838792901389052
326,2020-02-18,-4.3931054310689135e-05,0.0007313293691101513
327,2020-02-19,3.780724291543093e-05,0.0004314557952221059
328,2020-02-20,-6.507075172541407e-05,0.0007944460752584182
329,2020-02-21,-4.3613971864307595e-05,0.0007184559171259234
330,2020-02-24,-0.00010262172584171493,0.002146460289828895
331,2020-02-25,-8.461131404038311e-05,0.001168194308697552
332,2020-02-26,-2.3766984086816025e-06,0.001124931888533738
333,2020-02-27,-0.00016895623271283322,0.0018138616416236478
334,2020-02-28,-3.801527107236438e-06,0.002487549130176573
335,2020-03-02,0.00011517553620177872,0.0015445209413989702
336,2020-03-03,-9.708100003075319e-05,0.0025007900203471026
337,2020-03-04,0.00012335211819666323,0.001562010365533803
338,2020-03-05,-7.589423394491337e-05,0.001590949473201138
339,2020-03-06,-5.1236539079762575e-05,0.0022005618564275953
340,2020-03-09,-0.00023811946589565925,0.004177663238358278
341,2020-03-10,0.00015810206882579744,0.002811043278305878
342,2020-03-11,-0.00011163914385398885,0.0022316744967363113
343,2020-03-12,-0.0003234130033282281,0.004592446147243179
344,2020-03-13,0.0004755685653163167,0.005993418421896043
345,2020-03-16,-0.0004977675005433919,0.008145744137425595
346,2020-03-17,0.0003087909044984994,0.004185921641090996
347,2020-03-18,-5.1626350041974244e-05,0.006078878095613775
348,2020-03-19,-0.00014446671118231543,0.004190194405137191
349,2020-03-20,-2.5775163321905107e-06,0.003411553868599767
350,2020-03-23,0.0002118969068507126,0.003733100622863583
351,2020-03-24,0.00015543968643325174,0.005539670733252923
352,2020-03-25,-5.256565650493358e-05,0.002770393540788717
353,2020-03-26,0.00021348734934041936,0.003063680631281614
354,2020-03-27,-0.00015191921028535953,0.002429974021722103
355,2020-03-30,0.00015091996587517995,0.0017634335368179983
356,2020-03-31,-6.217087356918237e-05,0.0017079628931289394
357,2020-04-01,-0.00010742787032358292,0.002192806985445411
358,2020-04-02,0.00012218153727416262,0.0018413721139373402
359,2020-04-03,-8.641209704940627e-06,0.0014493462958670982
360,2020-04-06,0.0001985982746402446,0.0026920310565695634
361,2020-04-07,3.93979701223558e-07,0.002079701098742606
362,2020-04-08,2.755948673292784e-05,0.0013521390161336739
363,2020-04-09,-8.035215675882075e-05,0.001634444598632027
364,2020-04-13,7.11649265889186e-05,0.00126616526403129
365,2020-04-14,8.362616869385408e-05,0.001211932302203602
366,2020-04-15,-7.675683460092926e-05,0.001339578625559934
367,2020-04-16,8.409458387789868e-05,0.001377646749038297
368,2020-04-17,-1.8254188088707124e-05,0.0012631617958664537
369,2020-04-20,-4.9682850219922396e-05,0.0013742667674539802
370,2020-04-21,-0.00012510214353313087,0.0014231093599853131
371,2020-04-22,0.0001678794591629985,0.0018928035675911993
372,2020-04-23,-4.480252698015496e-05,0.0012851280224028157
373,2020-04-24,1.2631487563268496e-05,0.0022920858515415483
374,2020-04-27,9.442612485756302e-06,0.0008658238756968376
375,2020-04-28,-3.201264057134906e-05,0.0010249810512153999
376,2020-04-29,0.00013083016308057226,0.0010876405053547567
377,2020-04-30,-7.66379912484361e-05,0.0009451151878019932
378,2020-05-01,-0.00010607976658294141,0.001328325064784531
379,2020-05-04,2.2092433907319056e-05,0.0012460215451396113
380,2020-05-05,3.420098458696442e-05,0.0008714078026439242
381,2020-05-06,1.8986380666554536e-05,0.000763688375588507
382,2020-05-07,5.22832850265823e-07,0.0010256014235644662
383,2020-05-08,2.0984853702951174e-05,0.0007430490755031738
384,2020-05-11,1.914186548674572e-05,0.000780611225452305
385,2020-05-12,-7.584826469065432e-05,0.0008330430332194367
386,2020-05-13,-2.6218004091741505e-05,0.001208520765110334
387,2020-05-14,6.033099780150675e-05,0.001128194884081515
388,2020-05-15,-3.367573399176228e-05,0.0015866835423472554
389,2020-05-18,7.063825220184122e-05,0.001572005269363866
390,2020-05-19,1.5751408349296226e-05,0.0008811594741503343
391,2020-05-20,0.0001193482643239739,0.001312546897983253
392,2020-05-21,-4.583706295248946e-05,0.0009898457862631235
393,2020-05-22,1.1770974954067693e-05,0.0006542008547591711
394,2020-05-26,5.050241537037991e-06,0.0013759265414868536
395,2020-05-27,4.9841592498693106e-05,0.0010638607549099894
396,2020-05-28,-7.61805984672531e-05,0.0008667229819908701
397,2020-05-29,4.715798763430045e-05,0.00111674013626409
398,2020-06-01,-3.951695515183464e-05,0.0008684011007754342
399,2020-06-02,1.1951125970584054e-05,0.0008626084659805209
400,2020-06-03,-8.438939879900761e-06,0.0006952319714181763
401,2020-06-04,4.3165720155703074e-05,0.000963215051260111
402,2020-06-05,5.5215706514443445e-05,0.0009242116608745782
403,2020-06-08,-2.4933642983595837e-05,0.0007761032732107199
404,2020-06-09,-2.6779586840695364e-05,0.0008154641394830652
405,2020-06-10,3.436762219889345e-05,0.0009190543353234694
406,2020-06-11,-0.00017144098915077808,0.001271183018816606
407,2020-06-12,-1.552762853651566e-05,0.001598145592207626
408,2020-06-15,3.500936983724054e-05,0.0011553417134031905
409,2020-06-16,1.614499888473731e-05,0.0015969068712493703
410,2020-06-17,3.5101786576129364e-07,0.0008390324379204724
411,2020-06-18,-1.5915308077640492e-05,0.0007021094055419824
412,2020-06-19,-2.1299295391967187e-05,0.0010524719653046519
413,2020-06-22,2.3451513897163992e-05,0.0008012985193818128
414,2020-06-23,-9.200149673213673e-06,0.0006306413272002069
415,2020-06-24,-3.540368705879779e-05,0.000858179076684946
416,2020-06-25,-2.4090120154003437e-05,0.0008130820401644166
417,2020-06-26,-4.4499744700167874e-05,0.0010831695922903378
418,2020-06-29,3.6118776568282324e-05,0.0007078329969816233
419,2020-06-30,6.551668093794304e-05,0.0008833887973897306
420,2020-07-01,-4.341717152963886e-05,0.0007092117615495603
421,2020-07-02,1.471510815223634e-05,0.0008573501253809305
422,2020-07-06,1.7902760974988622e-05,0.0006086391793990824
423,2020-07-07,-5.3801029908773634e-05,0.0005703542000696048
424,2020-07-08,1.4225297298969523e-05,0.0006167588936376622
425,2020-07-09,-8.004620138469073e-06,0.0008005686294815994
426,2020-07-10,4.900200534671015e-05,0.0007967263934215949
427,2020-07-13,-4.218008155734015e-05,0.0008580636375910033
428,2020-07-14,1.7520888642202668e-05,0.001004828267386003
429,2020-07-15,3.3642618847214873e-06,0.0008032650481082679
430,2020-07-16,5.013505654362185e-06,0.0006933602969766382
431,2020-07-17,3.6787931561625154e-05,0.0006279974184696623
432,2020-07-20,4.927734962385239e-05,0.0005813961344675304
433,2020-07-21,-1.8577868580730254e-05,0.0008512299479305537
434,2020-07-22,1.3744436003735258e-05,0.0007254303912802123
435,2020-07-23,-2.191181767327348e-05,0.0009564233432207908
436,2020-07-24,-0.00042830698684977257,0.007395323540211765
437,2020-07-27,-5.189100816041514e-05,0.0009920248361951355
438,2020-07-28,-1.637531039316842e-05,0.0010201765486105414
439,2020-07-29,-6.081552503681856e-05,0.0007894792128677219
440,2020-07-30,-3.946486679160898e-06,0.0008052093665018463
441,2020-07-31,-1.3609347444005978e-05,0.0007975379109695783
442,2020-08-03,2.9769339428915133e-05,0.0008940499804941151
443,2020-08-04,4.50358160322031e-05,0.0007684055326507434
444,2020-08-05,-1.069478273878205e-05,0.000758265996091974
445,2020-08-06,-1.8238353139560255e-05,0.0005813172978606737
446,2020-08-07,-2.8484296240287303e-05,0.0005950586664626546
447,2020-08-10,6.242477855914994e-05,0.0006368561967654462
448,2020-08-11,-5.377947521442603e-05,0.0009458716115584353
449,2020-08-12,5.2970778586245026e-05,0.0007835648205637564
450,2020-08-13,-3.2672528514851046e-05,0.0005974936765763847
451,2020-08-14,1.7840957778999952e-05,0.0005505212748479456
452,2020-08-17,1.2018454764249887e-06,0.0005550869177648855
453,2020-08-18,-1.3981467172642367e-05,0.0006490178368884944
454,2020-08-19,-1.676910420028653e-05,0.0005521993382405564
455,2020-08-20,4.599364890187986e-05,0.0019222570867944108
456,2020-08-21,6.893616040437082e-06,0.0004972366539496554
