,timestamp,cumsum
0,2018-10-30 15:59:00,0.02182336835881187
0,2018-10-31 15:59:00,0.011177257468399222
0,2018-11-01 15:59:00,0.011560386969550642
0,2018-11-02 15:59:00,0.016730493156802546
0,2018-11-05 15:59:00,-0.003927157074511375
0,2018-11-06 15:59:00,0.0049315838225251095
0,2018-11-07 15:59:00,0.01242069508866667
0,2018-11-08 15:59:00,-0.015475727978204758
0,2018-11-09 15:59:00,-0.0103523213730296
0,2018-11-12 15:59:00,-0.012204676540384258
0,2018-11-13 15:59:00,-0.023424312899844323
0,2018-11-14 15:59:00,-0.007565409116053617
0,2018-11-15 15:59:00,0.00983824932395177
0,2018-11-16 15:59:00,0.01039966377947867
0,2018-11-19 15:59:00,0.0032295374565293536
0,2018-11-20 15:59:00,-0.02944683158062536
0,2018-11-21 15:59:00,0.008355462240028004
0,2018-11-23 15:59:00,-0.0268211516568858
0,2018-11-26 15:59:00,0.019666352050175202
0,2018-11-27 15:59:00,0.0011041933854740397
0,2018-11-28 15:59:00,0.017709952203479814
0,2018-11-29 15:59:00,0.008070912450483574
0,2018-11-30 15:59:00,0.0053636786607007495
0,2018-12-03 15:59:00,0.02218475044418445
0,2018-12-04 15:59:00,-0.022301778765330186
0,2018-12-06 15:59:00,-0.013357441355117601
0,2018-12-07 15:59:00,-0.008841808021798698
0,2018-12-10 15:59:00,-0.01450376204558153
0,2018-12-11 15:59:00,0.0021495460178857988
0,2018-12-12 15:59:00,-0.008103658478929642
0,2018-12-13 15:59:00,0.011866501697405924
0,2018-12-14 15:59:00,-0.017230177032473717
0,2018-12-17 15:59:00,-0.021269364225368032
0,2018-12-18 15:59:00,-0.027553080832559123
0,2018-12-19 15:59:00,-0.016759992101458482
0,2018-12-20 15:59:00,-0.030672725007857584
0,2018-12-21 15:59:00,-0.007055706934923431
0,2018-12-24 15:59:00,-0.038851638348561604
0,2018-12-26 15:59:00,0.04695706945379658
0,2018-12-27 15:59:00,0.0046026254305487745
0,2018-12-28 15:59:00,-0.011054682702545181
0,2018-12-31 15:59:00,0.0010324955627979658
0,2019-01-02 15:59:00,0.021258491448823306
0,2019-01-03 15:59:00,-0.01483508528145507
0,2019-01-04 15:59:00,0.03615839006322184
0,2019-01-07 15:59:00,0.005705763747683929
0,2019-01-08 15:59:00,0.007122014528830576
0,2019-01-09 15:59:00,0.005097163403532103
0,2019-01-10 15:59:00,-0.005314275362138612
0,2019-01-11 15:59:00,-0.004117691404546564
0,2019-01-14 15:59:00,-0.0013184844054137327
0,2019-01-15 15:59:00,0.0006392640800211562
0,2019-01-16 15:59:00,4.934571119431081e-05
0,2019-01-17 15:59:00,0.006480754633488067
0,2019-01-18 15:59:00,0.011838232584629146
0,2019-01-22 15:59:00,-0.014401226613124206
0,2019-01-23 15:59:00,-0.008592844347853098
0,2019-01-24 15:59:00,0.0011909273129276795
0,2019-01-25 15:59:00,0.004738086607395846
0,2019-01-28 15:59:00,-0.00633638946795876
0,2019-01-29 15:59:00,0.004393637822653915
0,2019-01-30 15:59:00,0.01063982671284097
0,2019-01-31 15:59:00,0.013232593456057883
0,2019-02-01 15:59:00,0.035699489269709915
0,2019-02-04 15:59:00,-0.014008241654699162
0,2019-02-05 15:59:00,0.010034951669559705
0,2019-02-06 15:59:00,-0.003675310638663476
0,2019-02-07 15:59:00,-0.008196816701020399
0,2019-02-08 15:59:00,-0.009443716768547814
0,2019-02-11 15:59:00,0.00165995486996623
0,2019-02-12 15:59:00,0.017369058067483692
0,2019-02-13 15:59:00,0.011517317657565133
0,2019-02-14 15:59:00,5.7432701033201055e-05
0,2019-02-15 15:59:00,0.019295436573073362
0,2019-02-19 15:59:00,0.006699707219792036
0,2019-02-20 15:59:00,0.003597383273422259
