,timestamp,cumsum
0,2019-04-15 15:59:00,-0.0005001863595049921
0,2019-04-16 15:59:00,0.0015483213983633203
0,2019-04-17 15:59:00,-0.017426343555410055
0,2019-04-18 15:59:00,0.004539746842717627
0,2019-04-22 15:59:00,0.0058657822153773565
0,2019-04-23 15:59:00,-0.020994639111368573
0,2019-04-24 15:59:00,-0.0013487472339732162
0,2019-04-25 15:59:00,-0.0214603336718969
0,2019-04-26 15:59:00,0.01277217902435392
0,2019-04-29 15:59:00,0.004964884627179073
0,2019-04-30 15:59:00,0.005294086055603952
0,2019-05-01 15:59:00,-0.011057657809254893
0,2019-05-02 15:59:00,0.008522451157141004
0,2019-05-03 15:59:00,0.003881971415891519
0,2019-05-06 15:59:00,-0.0053961046613043495
0,2019-05-07 15:59:00,-0.004878388441400379
0,2019-05-08 15:59:00,-0.004200876767594713
0,2019-05-09 15:59:00,0.0013726037557125269
0,2019-05-10 15:59:00,0.00842735574381872
0,2019-05-13 15:59:00,-0.0031041580580380866
0,2019-05-14 15:59:00,-0.0034881197130166544
0,2019-05-15 15:59:00,0.00462992894125868
0,2019-05-16 15:59:00,0.010022329687865542
0,2019-05-17 15:59:00,0.012015291910303087
0,2019-05-20 15:59:00,0.01615406811809269
0,2019-05-21 15:59:00,0.00848365991990993
0,2019-05-22 15:59:00,-0.004131042074778287
0,2019-05-23 15:59:00,-0.006013755689782899
0,2019-05-24 15:59:00,0.0076382897465294515
0,2019-05-28 15:59:00,-0.010977295695222322
0,2019-05-29 15:59:00,-0.009018808941814985
0,2019-05-30 15:59:00,-0.02308713543517459
0,2019-05-31 15:59:00,-0.04392011069737884
0,2019-06-03 15:59:00,0.03641085031834229
0,2019-06-04 15:59:00,-0.0024185826725882584
0,2019-06-05 15:59:00,0.014541284669876187
0,2019-06-06 15:59:00,0.008861516693501346
0,2019-06-07 15:59:00,-0.005759306772302662
0,2019-06-10 15:59:00,-0.01882700782731084
0,2019-06-11 15:59:00,0.012113461975105676
0,2019-06-12 15:59:00,0.009890030554819622
0,2019-06-13 15:59:00,0.004377724216413075
0,2019-06-14 15:59:00,0.011260675380561021
0,2019-06-17 15:59:00,-0.011152932479432779
0,2019-06-18 15:59:00,-0.004822836220370004
0,2019-06-19 15:59:00,0.00492195012252578
0,2019-06-20 15:59:00,-0.004999892203033616
0,2019-06-21 15:59:00,0.007687577816520606
0,2019-06-24 15:59:00,0.008670803331018639
0,2019-06-25 15:59:00,-0.004781103806835007
0,2019-06-26 15:59:00,-0.017357588655873408
0,2019-06-27 15:59:00,0.004239396941896238
0,2019-06-28 15:59:00,-0.0019929450085202833
0,2019-07-01 15:59:00,-0.0077955983143146975
0,2019-07-02 15:59:00,0.02549460574104007
0,2019-07-03 15:59:00,-0.00014541458221547024
0,2019-07-05 15:59:00,0.003121702973692955
0,2019-07-08 15:59:00,-0.007016125995311063
0,2019-07-09 15:59:00,-0.025618799757522626
0,2019-07-10 15:59:00,0.010265593947931619
0,2019-07-11 15:59:00,-0.001554002494131452
0,2019-07-12 15:59:00,0.005103742232986105
0,2019-07-15 15:59:00,0.006829455651159982
0,2019-07-16 15:59:00,-0.003101117360400976
0,2019-07-17 15:59:00,-0.00311237797999216
0,2019-07-18 15:59:00,-0.00013600589948833497
0,2019-07-19 15:59:00,-0.010676610966074267
0,2019-07-22 15:59:00,-0.019752611943641706
0,2019-07-23 15:59:00,-0.00011990968691835615
0,2019-07-24 15:59:00,0.008857062890429403
0,2019-07-25 15:59:00,0.007532267750469195
0,2019-07-26 15:59:00,0.012033257903443626
0,2019-07-29 15:59:00,0.004745066786216949
0,2019-07-30 15:59:00,-0.012596797615751902
0,2019-07-31 15:59:00,-0.02566761174209435
0,2019-08-01 15:59:00,0.0014291174096611155
0,2019-08-02 15:59:00,0.006242581668652133
0,2019-08-05 15:59:00,-0.006229919392519301
0,2019-08-06 15:59:00,-0.003195444542786489
