,timestamp,cumsum
0,2019-04-15 15:59:00,0.008996400456564052
0,2019-04-16 15:59:00,-0.028383964041581847
0,2019-04-17 15:59:00,-0.025658251185240087
0,2019-04-18 15:59:00,-0.012151597446282148
0,2019-04-22 15:59:00,-0.010354867083853641
0,2019-04-23 15:59:00,0.011534811830081104
0,2019-04-24 15:59:00,-0.0008367792135620447
0,2019-04-25 15:59:00,0.006012889524394709
0,2019-04-26 15:59:00,0.008594057332820764
0,2019-04-29 15:59:00,-0.008757874654791026
0,2019-04-30 15:59:00,0.02451470355620927
0,2019-05-01 15:59:00,0.004495339613421119
0,2019-05-02 15:59:00,0.006170303791068834
0,2019-05-03 15:59:00,0.00877892985198976
0,2019-05-06 15:59:00,0.006870681941610098
0,2019-05-07 15:59:00,-0.020015619526170522
0,2019-05-08 15:59:00,0.0034928027856386623
0,2019-05-09 15:59:00,-0.007671599748965319
0,2019-05-10 15:59:00,0.0022978479285027205
0,2019-05-13 15:59:00,-0.003053153802574702
0,2019-05-14 15:59:00,0.0015254137451047893
0,2019-05-15 15:59:00,0.012293433249794415
0,2019-05-16 15:59:00,0.011899848309539576
0,2019-05-17 15:59:00,-0.004462218115106068
0,2019-05-20 15:59:00,0.002948863817295779
0,2019-05-21 15:59:00,0.0019610800836842484
0,2019-05-22 15:59:00,0.007923968814063606
0,2019-05-23 15:59:00,-0.0016089334972641757
0,2019-05-24 15:59:00,0.0012280159202526127
0,2019-05-28 15:59:00,-0.0016055594653125197
0,2019-05-29 15:59:00,-0.004426359067520716
0,2019-05-30 15:59:00,0.0045911345497282475
0,2019-05-31 15:59:00,-0.009049009079911904
0,2019-06-03 15:59:00,0.009906336882648338
0,2019-06-04 15:59:00,0.007287745373040156
0,2019-06-05 15:59:00,0.006686126623192962
0,2019-06-06 15:59:00,0.005924271377699581
0,2019-06-07 15:59:00,0.003780018753637273
0,2019-06-10 15:59:00,0.003086722629422053
0,2019-06-11 15:59:00,-0.008810436081248907
0,2019-06-12 15:59:00,0.010060244849462685
0,2019-06-13 15:59:00,-0.013749911919801051
0,2019-06-14 15:59:00,0.005898636237293754
0,2019-06-17 15:59:00,0.0026009896949001324
0,2019-06-18 15:59:00,0.004915023977087868
0,2019-06-19 15:59:00,0.009522120045108932
0,2019-06-20 15:59:00,0.0028345417421685552
0,2019-06-21 15:59:00,0.0018695139802211939
0,2019-06-24 15:59:00,0.001873815188459629
0,2019-06-25 15:59:00,0.0002834024866811295
0,2019-06-26 15:59:00,-0.01804146348580325
0,2019-06-27 15:59:00,0.010009116041880836
0,2019-06-28 15:59:00,-0.001993118646000329
0,2019-07-01 15:59:00,0.010164452322514584
0,2019-07-02 15:59:00,0.01026844749901385
0,2019-07-03 15:59:00,0.004106777624042293
0,2019-07-05 15:59:00,-0.010705736425887798
0,2019-07-08 15:59:00,-0.014268264394522322
0,2019-07-09 15:59:00,0.0016569968138970422
0,2019-07-10 15:59:00,0.01571974154984733
0,2019-07-11 15:59:00,-0.024349745499609707
0,2019-07-12 15:59:00,-0.013489781200832562
0,2019-07-15 15:59:00,0.008509332218143817
0,2019-07-16 15:59:00,0.0022488932097334165
0,2019-07-17 15:59:00,-0.002644717105837282
0,2019-07-18 15:59:00,0.0074905193143082905
